data/demo/demo_0, 000060, 194, 201, GVWY, 0, 22, 0.000000, SHVR, 2, 22, 0.090909, SNPR, 0, 22, 0.000000, ZIC, 101, 22, 4.590909, ZIP, 0, 22, 0.000000, ZIPSH, 0, 22, 0.000000, 
data/demo/demo_0, 000240, 194, 205, GVWY, 997, 22, 45.318182, SHVR, 2954, 22, 134.272727, SNPR, 0, 22, 0.000000, ZIC, 2058, 22, 93.545455, ZIP, 1293, 22, 58.772727, ZIPSH, 2671, 22, 121.409091, 
data/demo/demo_0, 000240, 190, 204, GVWY, 997, 22, 45.318182, SHVR, 2954, 22, 134.272727, SNPR, 0, 22, 0.000000, ZIC, 2095, 22, 95.227273, ZIP, 1293, 22, 58.772727, ZIPSH, 2671, 22, 121.409091, 
data/demo/demo_0, 000240, 190, 205, GVWY, 1072, 22, 48.727273, SHVR, 2979, 22, 135.409091, SNPR, 0, 22, 0.000000, ZIC, 2095, 22, 95.227273, ZIP, 1293, 22, 58.772727, ZIPSH, 2671, 22, 121.409091, 
data/demo/demo_0, 000240, 198, 201, GVWY, 1072, 22, 48.727273, SHVR, 3048, 22, 138.545455, SNPR, 0, 22, 0.000000, ZIC, 2095, 22, 95.227273, ZIP, 1316, 22, 59.818182, ZIPSH, 2671, 22, 121.409091, 
data/demo/demo_0, 000241, 200, 201, GVWY, 1072, 22, 48.727273, SHVR, 3048, 22, 138.545455, SNPR, 0, 22, 0.000000, ZIC, 2095, 22, 95.227273, ZIP, 1372, 22, 62.363636, ZIPSH, 2671, 22, 121.409091, 
data/demo/demo_0, 000241, 199, 201, GVWY, 1100, 22, 50.000000, SHVR, 3160, 22, 143.636364, SNPR, 0, 22, 0.000000, ZIC, 2095, 22, 95.227273, ZIP, 1372, 22, 62.363636, ZIPSH, 2671, 22, 121.409091, 
data/demo/demo_0, 000241, 199, 201, GVWY, 1171, 22, 53.227273, SHVR, 3160, 22, 143.636364, SNPR, 0, 22, 0.000000, ZIC, 2095, 22, 95.227273, ZIP, 1438, 22, 65.363636, ZIPSH, 2671, 22, 121.409091, 
data/demo/demo_0, 000241, 199, 200, GVWY, 1171, 22, 53.227273, SHVR, 3378, 22, 153.545455, SNPR, 0, 22, 0.000000, ZIC, 2095, 22, 95.227273, ZIP, 1438, 22, 65.363636, ZIPSH, 2671, 22, 121.409091, 
data/demo/demo_0, 000241, 198, 200, GVWY, 1171, 22, 53.227273, SHVR, 3461, 22, 157.318182, SNPR, 0, 22, 0.000000, ZIC, 2095, 22, 95.227273, ZIP, 1438, 22, 65.363636, ZIPSH, 2703, 22, 122.863636, 
data/demo/demo_0, 000241, 198, 200, GVWY, 1289, 22, 58.590909, SHVR, 3461, 22, 157.318182, SNPR, 0, 22, 0.000000, ZIC, 2095, 22, 95.227273, ZIP, 1460, 22, 66.363636, ZIPSH, 2703, 22, 122.863636, 
data/demo/demo_0, 000241, 198, 200, GVWY, 1338, 22, 60.818182, SHVR, 3463, 22, 157.409091, SNPR, 0, 22, 0.000000, ZIC, 2095, 22, 95.227273, ZIP, 1460, 22, 66.363636, ZIPSH, 2703, 22, 122.863636, 
data/demo/demo_0, 000241, 198, 201, GVWY, 1338, 22, 60.818182, SHVR, 3463, 22, 157.409091, SNPR, 0, 22, 0.000000, ZIC, 2196, 22, 99.818182, ZIP, 1460, 22, 66.363636, ZIPSH, 2735, 22, 124.318182, 
data/demo/demo_0, 000241, 199, 202, GVWY, 1338, 22, 60.818182, SHVR, 3463, 22, 157.409091, SNPR, 0, 22, 0.000000, ZIC, 2204, 22, 100.181818, ZIP, 1460, 22, 66.363636, ZIPSH, 2775, 22, 126.136364, 
data/demo/demo_0, 000241, 200, 203, GVWY, 1338, 22, 60.818182, SHVR, 3463, 22, 157.409091, SNPR, 0, 22, 0.000000, ZIC, 2255, 22, 102.500000, ZIP, 1460, 22, 66.363636, ZIPSH, 2849, 22, 129.500000, 
data/demo/demo_0, 000242, 198, 201, GVWY, 1338, 22, 60.818182, SHVR, 3573, 22, 162.409091, SNPR, 0, 22, 0.000000, ZIC, 2255, 22, 102.500000, ZIP, 1460, 22, 66.363636, ZIPSH, 2849, 22, 129.500000, 
data/demo/demo_0, 000242, 200, 206, GVWY, 1338, 22, 60.818182, SHVR, 3573, 22, 162.409091, SNPR, 0, 22, 0.000000, ZIC, 2362, 22, 107.363636, ZIP, 1467, 22, 66.681818, ZIPSH, 2849, 22, 129.500000, 
data/demo/demo_0, 000246, 200, 201, GVWY, 1338, 22, 60.818182, SHVR, 3620, 22, 164.545455, SNPR, 0, 22, 0.000000, ZIC, 2362, 22, 107.363636, ZIP, 1561, 22, 70.954545, ZIPSH, 2849, 22, 129.500000, 
data/demo/demo_0, 000246, 199, 201, GVWY, 1338, 22, 60.818182, SHVR, 3620, 22, 164.545455, SNPR, 0, 22, 0.000000, ZIC, 2442, 22, 111.000000, ZIP, 1561, 22, 70.954545, ZIPSH, 2887, 22, 131.227273, 
data/demo/demo_0, 000248, 199, 202, GVWY, 1338, 22, 60.818182, SHVR, 3620, 22, 164.545455, SNPR, 0, 22, 0.000000, ZIC, 2442, 22, 111.000000, ZIP, 1566, 22, 71.181818, ZIPSH, 2945, 22, 133.863636, 
data/demo/demo_0, 000249, 199, 206, GVWY, 1338, 22, 60.818182, SHVR, 3620, 22, 164.545455, SNPR, 0, 22, 0.000000, ZIC, 2442, 22, 111.000000, ZIP, 1593, 22, 72.409091, ZIPSH, 3014, 22, 137.000000, 
data/demo/demo_0, 000252, 199, 209, GVWY, 1338, 22, 60.818182, SHVR, 3620, 22, 164.545455, SNPR, 0, 22, 0.000000, ZIC, 2471, 22, 112.318182, ZIP, 1594, 22, 72.454545, ZIPSH, 3014, 22, 137.000000, 
data/demo/demo_0, 000255, 190, 209, GVWY, 1338, 22, 60.818182, SHVR, 3620, 22, 164.545455, SNPR, 0, 22, 0.000000, ZIC, 2531, 22, 115.045455, ZIP, 1596, 22, 72.545455, ZIPSH, 3014, 22, 137.000000, 
data/demo/demo_0, 000256, 190, 223, GVWY, 1338, 22, 60.818182, SHVR, 3620, 22, 164.545455, SNPR, 0, 22, 0.000000, ZIC, 2568, 22, 116.727273, ZIP, 1596, 22, 72.545455, ZIPSH, 3014, 22, 137.000000, 
data/demo/demo_0, 000298, 183, 223, GVWY, 1338, 22, 60.818182, SHVR, 3620, 22, 164.545455, SNPR, 0, 22, 0.000000, ZIC, 2575, 22, 117.045455, ZIP, 1596, 22, 72.545455, ZIPSH, 3014, 22, 137.000000, 
data/demo/demo_0, 000300, 95, 202, GVWY, 1338, 22, 60.818182, SHVR, 3620, 22, 164.545455, SNPR, 0, 22, 0.000000, ZIC, 2590, 22, 117.727273, ZIP, 1596, 22, 72.545455, ZIPSH, 3139, 22, 142.681818, 
data/demo/demo_0, 000300, 168, 202, GVWY, 1353, 22, 61.500000, SHVR, 3620, 22, 164.545455, SNPR, 0, 22, 0.000000, ZIC, 2590, 22, 117.727273, ZIP, 1596, 22, 72.545455, ZIPSH, 3176, 22, 144.363636, 
data/demo/demo_0, 000300, 183, 201, GVWY, 1403, 22, 63.772727, SHVR, 3620, 22, 164.545455, SNPR, 0, 22, 0.000000, ZIC, 2590, 22, 117.727273, ZIP, 1596, 22, 72.545455, ZIPSH, 3207, 22, 145.772727, 
data/demo/demo_0, 000300, 188, 200, GVWY, 1403, 22, 63.772727, SHVR, 3721, 22, 169.136364, SNPR, 0, 22, 0.000000, ZIC, 2603, 22, 118.318182, ZIP, 1596, 22, 72.545455, ZIPSH, 3207, 22, 145.772727, 
data/demo/demo_0, 000300, 191, 196, GVWY, 1490, 22, 67.727273, SHVR, 3721, 22, 169.136364, SNPR, 0, 22, 0.000000, ZIC, 2603, 22, 118.318182, ZIP, 1596, 22, 72.545455, ZIPSH, 3305, 22, 150.227273, 
data/demo/demo_0, 000301, 192, 193, GVWY, 1490, 22, 67.727273, SHVR, 3721, 22, 169.136364, SNPR, 0, 22, 0.000000, ZIC, 2718, 22, 123.545455, ZIP, 1654, 22, 75.181818, ZIPSH, 3305, 22, 150.227273, 
data/demo/demo_0, 000301, 192, 194, GVWY, 1490, 22, 67.727273, SHVR, 3825, 22, 173.863636, SNPR, 0, 22, 0.000000, ZIC, 2718, 22, 123.545455, ZIP, 1654, 22, 75.181818, ZIPSH, 3337, 22, 151.681818, 
data/demo/demo_0, 000301, 192, 194, GVWY, 1490, 22, 67.727273, SHVR, 3962, 22, 180.090909, SNPR, 0, 22, 0.000000, ZIC, 2718, 22, 123.545455, ZIP, 1654, 22, 75.181818, ZIPSH, 3337, 22, 151.681818, 
data/demo/demo_0, 000301, 192, 194, GVWY, 1490, 22, 67.727273, SHVR, 3967, 22, 180.318182, SNPR, 0, 22, 0.000000, ZIC, 2718, 22, 123.545455, ZIP, 1654, 22, 75.181818, ZIPSH, 3388, 22, 154.000000, 
data/demo/demo_0, 000301, 192, 194, GVWY, 1490, 22, 67.727273, SHVR, 3991, 22, 181.409091, SNPR, 0, 22, 0.000000, ZIC, 2771, 22, 125.954545, ZIP, 1654, 22, 75.181818, ZIPSH, 3388, 22, 154.000000, 
data/demo/demo_0, 000301, 192, 194, GVWY, 1490, 22, 67.727273, SHVR, 4187, 22, 190.318182, SNPR, 0, 22, 0.000000, ZIC, 2771, 22, 125.954545, ZIP, 1654, 22, 75.181818, ZIPSH, 3388, 22, 154.000000, 
data/demo/demo_0, 000301, 192, 194, GVWY, 1490, 22, 67.727273, SHVR, 4262, 22, 193.727273, SNPR, 0, 22, 0.000000, ZIP, 6390, 22, 290.4545ZIPSZIP, 1654, 22, 75.181818, ZIPSH, 3453, 22, 156.954545, 
data/demo/demo_0, 000301, 192, 194, GVWY, 1490, 22, 67.727273, SHVR, 4262, 22, 193.727273, SNPR, 0, 22, 0.000000, ZIC, 2824, 22, 128.363636, ZIP, 1654, 22, 75.181818, ZIPSH, 3515, 22, 159.772727, 
data/demo/demo_0, 000302, 192, 194, GVWY, 1490, 22, 67.727273, SHVR, 4341, 22, 197.318182, SNPR, 0, 22, 0.000000, ZIC, 2824, 22, 128.363636, ZIP, 1682, 22, 76.454545, ZIPSH, 3515, 22, 159.772727, 
data/demo/demo_0, 000302, 191, 193, GVWY, 1490, 22, 67.727273, SHVR, 4341, 22, 197.318182, SNPR, 0, 22, 0.000000, ZIC, 2833, 22, 128.772727, ZIP, 1682, 22, 76.454545, ZIPSH, 3565, 22, 162.045455, 
data/demo/demo_0, 000302, 191, 192, GVWY, 1490, 22, 67.727273, SHVR, 4345, 22, 197.500000, SNPR, 0, 22, 0.000000, ZIC, 2833, 22, 128.772727, ZIP, 1682, 22, 76.454545, ZIPSH, 3612, 22, 164.181818, 
data/demo/demo_0, 000302, 191, 193, GVWY, 1492, 22, 67.818182, SHVR, 4345, 22, 197.500000, SNPR, 0, 22, 0.000000, ZIC, 2833, 22, 128.772727, ZIP, 1698, 22, 77.181818, ZIPSH, 3612, 22, 164.181818, 
data/demo/demo_0, 000302, 190, 193, GVWY, 1603, 22, 72.863636, SHVR, 4345, 22, 197.500000, SNPR, 0, 22, 0.000000, ZIC, 2833, 22, 128.772727, ZIP, 1698, 22, 77.181818, ZIPSH, 3696, 22, 168.000000, 
data/demo/demo_0, 000302, 190, 193, GVWY, 1603, 22, 72.863636, SHVR, 4345, 22, 197.500000, SNPR, 0, 22, 0.000000, ZIC, 2875, 22, 130.681818, ZIP, 1698, 22, 77.181818, ZIPSH, 3725, 22, 169.318182, 
data/demo/demo_0, 000303, 191, 194, GVWY, 1682, 22, 76.454545, SHVR, 4345, 22, 197.500000, SNPR, 0, 22, 0.000000, ZIC, 2875, 22, 130.681818, ZIP, 1741, 22, 79.136364, ZIPSH, 3725, 22, 169.318182, 
data/demo/demo_0, 000303, 191, 194, GVWY, 1682, 22, 76.454545, SHVR, 4345, 22, 197.500000, SNPR, 0, 22, 0.000000, ZIC, 2983, 22, 135.590909, ZIP, 1810, 22, 82.272727, ZIPSH, 3725, 22, 169.318182, 
data/demo/demo_0, 000304, 191, 195, GVWY, 1682, 22, 76.454545, SHVR, 4512, 22, 205.090909, SNPR, 0, 22, 0.000000, ZIC, 2983, 22, 135.590909, ZIP, 1810, 22, 82.272727, ZIPSH, 3725, 22, 169.318182, 
data/demo/demo_0, 000304, 190, 194, GVWY, 1682, 22, 76.454545, SHVR, 4512, 22, 205.090909, SNPR, 0, 22, 0.000000, ZIC, 2983, 22, 135.590909, ZIP, 1846, 22, 83.909091, ZIPSH, 3829, 22, 174.045455, 
data/demo/demo_0, 000305, 190, 194, GVWY, 1682, 22, 76.454545, SHVR, 4512, 22, 205.090909, SNPR, 0, 22, 0.000000, ZIC, 3083, 22, 140.136364, ZIP, 1856, 22, 84.363636, ZIPSH, 3829, 22, 174.045455, 
data/demo/demo_0, 000306, 190, 194, GVWY, 1682, 22, 76.454545, SHVR, 4512, 22, 205.090909, SNPR, 0, 22, 0.000000, ZIC, 3117, 22, 141.681818, ZIP, 1870, 22, 85.000000, ZIPSH, 3829, 22, 174.045455, 
data/demo/demo_0, 000313, 191, 198, GVWY, 1682, 22, 76.454545, SHVR, 4512, 22, 205.090909, SNPR, 0, 22, 0.000000, ZIC, 3176, 22, 144.363636, ZIP, 1870, 22, 85.000000, ZIPSH, 3829, 22, 174.045455, 
data/demo/demo_0, 000342, 191, 201, GVWY, 1682, 22, 76.454545, SHVR, 4512, 22, 205.090909, SNPR, 0, 22, 0.000000, ZIC, 3187, 22, 144.863636, ZIP, 1870, 22, 85.000000, ZIPSH, 3829, 22, 174.045455, 
data/demo/demo_0, 000360, 190, 224, GVWY, 1759, 22, 79.954545, SHVR, 4512, 22, 205.090909, SNPR, 0, 22, 0.000000, ZIC, 3187, 22, 144.863636, ZIP, 1870, 22, 85.000000, ZIPSH, 3863, 22, 175.590909, 
data/demo/demo_0, 000360, 190, 283, GVWY, 1759, 22, 79.954545, SHVR, 4512, 22, 205.090909, SNPR, 0, 22, 0.000000, ZIC, 3216, 22, 146.181818, ZIP, 1870, 22, 85.000000, ZIPSH, 3863, 22, 175.590909, 
data/demo/demo_0, 000360, 192, 201, GVWY, 1759, 22, 79.954545, SHVR, 4514, 22, 205.181818, SNPR, 0, 22, 0.000000, ZIC, 3216, 22, 146.181818, ZIP, 1870, 22, 85.000000, ZIPSH, 3887, 22, 176.681818, 
data/demo/demo_0, 000360, 190, 201, GVWY, 1759, 22, 79.954545, SHVR, 4514, 22, 205.181818, SNPR, 0, 22, 0.000000, ZIC, 3317, 22, 150.772727, ZIP, 1870, 22, 85.000000, ZIPSH, 3937, 22, 178.954545, 
data/demo/demo_0, 000360, 190, 202, GVWY, 1759, 22, 79.954545, SHVR, 4514, 22, 205.181818, SNPR, 0, 22, 0.000000, ZIC, 3317, 22, 150.772727, ZIP, 1870, 22, 85.000000, ZIPSH, 4026, 22, 183.000000, 
data/demo/demo_0, 000360, 190, 197, GVWY, 1777, 22, 80.772727, SHVR, 4514, 22, 205.181818, SNPR, 0, 22, 0.000000, ZIC, 3317, 22, 150.772727, ZIP, 1870, 22, 85.000000, ZIPSH, 4111, 22, 186.863636, 
data/demo/demo_0, 000360, 195, 198, GVWY, 1777, 22, 80.772727, SHVR, 4728, 22, 214.909091, SNPR, 0, 22, 0.000000, ZIC, 3317, 22, 150.772727, ZIP, 1870, 22, 85.000000, ZIPSH, 4111, 22, 186.863636, 
data/demo/demo_0, 000360, 196, 198, GVWY, 1777, 22, 80.772727, SHVR, 4729, 22, 214.954545, SNPR, 0, 22, 0.000000, ZIC, 3317, 22, 150.772727, ZIP, 1891, 22, 85.954545, ZIPSH, 4111, 22, 186.863636, 
data/demo/demo_0, 000360, 196, 204, GVWY, 1777, 22, 80.772727, SHVR, 4729, 22, 214.954545, SNPR, 0, 22, 0.000000, ZIC, 3420, 22, 155.454545, ZIP, 1891, 22, 85.954545, ZIPSH, 4215, 22, 191.590909, 
data/demo/demo_0, 000361, 196, 199, GVWY, 1777, 22, 80.772727, SHVR, 4913, 22, 223.318182, SNPR, 0, 22, 0.000000, ZIC, 3420, 22, 155.454545, ZIP, 1891, 22, 85.954545, ZIPSH, 4215, 22, 191.590909, 
data/demo/demo_0, 000361, 196, 198, GVWY, 1777, 22, 80.772727, SHVR, 5050, 22, 229.545455, SNPR, 0, 22, 0.000000, ZIC, 3420, 22, 155.454545, ZIP, 1891, 22, 85.954545, ZIPSH, 4215, 22, 191.590909, 
data/demo/demo_0, 000361, 196, 200, GVWY, 1777, 22, 80.772727, SHVR, 5050, 22, 229.545455, SNPR, 0, 22, 0.000000, ZIC, 3420, 22, 155.454545, ZIP, 1891, 22, 85.954545, ZIPSH, 4366, 22, 198.454545, 
data/demo/demo_0, 000361, 196, 200, GVWY, 1893, 22, 86.045455, SHVR, 5050, 22, 229.545455, SNPR, 0, 22, 0.000000, ZIC, 3420, 22, 155.454545, ZIP, 1896, 22, 86.181818, ZIPSH, 4366, 22, 198.454545, 
data/demo/demo_0, 000361, 196, 198, GVWY, 1893, 22, 86.045455, SHVR, 5173, 22, 235.136364, SNPR, 0, 22, 0.000000, ZIC, 3420, 22, 155.454545, ZIP, 1958, 22, 89.000000, ZIPSH, 4366, 22, 198.454545, 
data/demo/demo_0, 000361, 197, 198, GVWY, 1974, 22, 89.727273, SHVR, 5173, 22, 235.136364, SNPR, 0, 22, 0.000000, ZIC, 3420, 22, 155.454545, ZIP, 2006, 22, 91.181818, ZIPSH, 4366, 22, 198.454545, 
data/demo/demo_0, 000362, 197, 201, GVWY, 2024, 22, 92.000000, SHVR, 5173, 22, 235.136364, SNPR, 0, 22, 0.000000, ZIC, 3420, 22, 155.454545, ZIP, 2006, 22, 91.181818, ZIPSH, 4401, 22, 200.045455, 
data/demo/demo_0, 000362, 196, 198, GVWY, 2024, 22, 92.000000, SHVR, 5183, 22, 235.590909, SNPR, 0, 22, 0.000000, ZIC, 3420, 22, 155.454545, ZIP, 2036, 22, 92.545455, ZIPSH, 4401, 22, 200.045455, 
data/demo/demo_0, 000363, 196, 198, GVWY, 2024, 22, 92.000000, SHVR, 5283, 22, 240.136364, SNPR, 0, 22, 0.000000, ZIC, 3420, 22, 155.454545, ZIP, 2036, 22, 92.545455, ZIPSH, 4401, 22, 200.045455, 
data/demo/demo_0, 000363, 196, 197, GVWY, 2024, 22, 92.000000, SHVR, 5283, 22, 240.136364, SNPR, 0, 22, 0.000000, ZIC, 3477, 22, 158.045455, ZIP, 2060, 22, 93.636364, ZIPSH, 4401, 22, 200.045455, 
data/demo/demo_0, 000364, 196, 198, GVWY, 2024, 22, 92.000000, SHVR, 5326, 22, 242.090909, SNPR, 0, 22, 0.000000, ZIC, 3477, 22, 158.045455, ZIP, 2069, 22, 94.045455, ZIPSH, 4401, 22, 200.045455, 
data/demo/demo_0, 000364, 196, 199, GVWY, 2024, 22, 92.000000, SHVR, 5326, 22, 242.090909, SNPR, 0, 22, 0.000000, ZIC, 3488, 22, 158.545455, ZIP, 2143, 22, 97.409091, ZIPSH, 4401, 22, 200.045455, 
data/demo/demo_0, 000365, 196, 199, GVWY, 2024, 22, 92.000000, SHVR, 5397, 22, 245.318182, SNPR, 0, 22, 0.000000, ZIC, 3488, 22, 158.545455, ZIP, 2143, 22, 97.409091, ZIPSH, 4467, 22, 203.045455, 
data/demo/demo_0, 000366, 196, 199, GVWY, 2024, 22, 92.000000, SHVR, 5397, 22, 245.318182, SNPR, 0, 22, 0.000000, ZIC, 3502, 22, 159.181818, ZIP, 2147, 22, 97.590909, ZIPSH, 4467, 22, 203.045455, 
data/demo/demo_0, 000368, 195, 197, GVWY, 2024, 22, 92.000000, SHVR, 5397, 22, 245.318182, SNPR, 0, 22, 0.000000, ZIC, 3541, 22, 160.954545, ZIP, 2147, 22, 97.590909, ZIPSH, 4531, 22, 205.954545, 
data/demo/demo_0, 000368, 195, 199, GVWY, 2024, 22, 92.000000, SHVR, 5397, 22, 245.318182, SNPR, 0, 22, 0.000000, ZIC, 3652, 22, 166.000000, ZIP, 2147, 22, 97.590909, ZIPSH, 4600, 22, 209.090909, 
data/demo/demo_0, 000368, 195, 201, GVWY, 2024, 22, 92.000000, SHVR, 5397, 22, 245.318182, SNPR, 0, 22, 0.000000, ZIC, 3699, 22, 168.136364, ZIP, 2147, 22, 97.590909, ZIPSH, 4631, 22, 210.500000, 
data/demo/demo_0, 000368, 195, 201, GVWY, 2024, 22, 92.000000, SHVR, 5397, 22, 245.318182, SNPR, 0, 22, 0.000000, ZIC, 3711, 22, 168.681818, ZIP, 2246, 22, 102.090909, ZIPSH, 4631, 22, 210.500000, 
data/demo/demo_0, 000370, 194, 205, GVWY, 2024, 22, 92.000000, SHVR, 5397, 22, 245.318182, SNPR, 0, 22, 0.000000, ZIC, 3745, 22, 170.227273, ZIP, 2246, 22, 102.090909, ZIPSH, 4631, 22, 210.500000, 
data/demo/demo_0, 000375, 194, 205, GVWY, 2024, 22, 92.000000, SHVR, 5397, 22, 245.318182, SNPR, 0, 22, 0.000000, ZIC, 3819, 22, 173.590909, ZIP, 2246, 22, 102.090909, ZIPSH, 4631, 22, 210.500000, 
data/demo/demo_0, 000420, 183, 246, GVWY, 2072, 22, 94.181818, SHVR, 5397, 22, 245.318182, SNPR, 0, 22, 0.000000, ZIC, 3819, 22, 173.590909, ZIP, 2254, 22, 102.454545, ZIPSH, 4631, 22, 210.500000, 
data/demo/demo_0, 000420, 173, 203, GVWY, 2072, 22, 94.181818, SHVR, 5397, 22, 245.318182, SNPR, 0, 22, 0.000000, ZIC, 3882, 22, 176.454545, ZIP, 2254, 22, 102.454545, ZIPSH, 4631, 22, 210.500000, 
data/demo/demo_0, 000420, 191, 201, GVWY, 2072, 22, 94.181818, SHVR, 5499, 22, 249.954545, SNPR, 0, 22, 0.000000, ZIC, 3894, 22, 177.000000, ZIP, 2254, 22, 102.454545, ZIPSH, 4631, 22, 210.500000, 
data/demo/demo_0, 000420, 195, 198, GVWY, 2072, 22, 94.181818, SHVR, 5517, 22, 250.772727, SNPR, 0, 22, 0.000000, ZIC, 3943, 22, 179.227273, ZIP, 2254, 22, 102.454545, ZIPSH, 4631, 22, 210.500000, 
data/demo/demo_0, 000420, 195, 196, GVWY, 2187, 22, 99.409091, SHVR, 5634, 22, 256.090909, SNPR, 0, 22, 0.000000, ZIC, 3943, 22, 179.227273, ZIP, 2254, 22, 102.454545, ZIPSH, 4631, 22, 210.500000, 
data/demo/demo_0, 000420, 195, 198, GVWY, 2187, 22, 99.409091, SHVR, 5636, 22, 256.181818, SNPR, 0, 22, 0.000000, ZIC, 3943, 22, 179.227273, ZIP, 2254, 22, 102.454545, ZIPSH, 4699, 22, 213.590909, 
data/demo/demo_0, 000420, 193, 196, GVWY, 2187, 22, 99.409091, SHVR, 5636, 22, 256.181818, SNPR, 0, 22, 0.000000, ZIC, 3943, 22, 179.227273, ZIP, 2298, 22, 104.454545, ZIPSH, 4699, 22, 213.590909, 
data/demo/demo_0, 000421, 194, 196, GVWY, 2187, 22, 99.409091, SHVR, 5718, 22, 259.909091, SNPR, 0, 22, 0.000000, ZIC, 3943, 22, 179.227273, ZIP, 2330, 22, 105.909091, ZIPSH, 4699, 22, 213.590909, 
data/demo/demo_0, 000421, 193, 196, GVWY, 2187, 22, 99.409091, SHVR, 5718, 22, 259.909091, SNPR, 0, 22, 0.000000, ZIC, 3980, 22, 180.909091, ZIP, 2430, 22, 110.454545, ZIPSH, 4699, 22, 213.590909, 
data/demo/demo_0, 000421, 193, 196, GVWY, 2187, 22, 99.409091, SHVR, 5781, 22, 262.772727, SNPR, 0, 22, 0.000000, ZIC, 3980, 22, 180.909091, ZIP, 2430, 22, 110.454545, ZIPSH, 4699, 22, 213.590909, 
